x;y
122;-122
125;-122
127;-122
127;-117
127;-115
127;-112
127;-110
127;-107
127;-103
126;-101
125;-99
122;-95
120;-94
119;-94
118;-94
118;-94
118;-94
118;-94
117;-94
113;-94
109;-94
106;-94
102;-94
93;-91
90;-89
87;-87
80;-83
77;-80
74;-78
71;-75
66;-70
63;-67
61;-65
56;-56
51;-47
44;-33
42;-28
33;-14
30;-10
23;-7
15;-7
8;-7
4;-7
-3;-7
-7;-7
-8;-7
-10;-7
-14;-7
-17;-7
-20;-7
-23;-7
-29;-7
-32;-4
-34;0
-37;3
-39;6
-42;10
-47;18
-47;22
-47;25
-47;29
-47;32
-47;37
-49;37
-52;37
-58;37
-61;37
-67;37
-69;37
-72;37
-75;37
-78;37
-84;42
-86;46
-87;49
-89;53
-93;60
-94;64
-94;67
-94;71
-94;75
-94;81
-94;81
-97;81
-99;81
-104;81
-106;81
-109;84
-111;86
-115;91
-117;94
-121;99
-121;102
-121;106
-121;109
-121;112
-121;116
