x;y
-124;130
-120;130
-117;130
-113;130
-109;130
-102;130
-99;130
-95;130
-91;130
-88;130
-80;130
-77;130
-73;130
-69;130
-66;130
-58;130
-55;130
-51;130
-47;130
-44;130
-37;130
-33;130
-29;130
-26;130
-18;130
-15;130
-11;130
-7;130
0;130
3;130
6;130
14;126
17;123
21;120
25;117
32;111
36;111
40;111
47;111
51;111
54;111
62;111
65;111
69;111
72;111
76;111
83;111
87;111
91;111
94;111
98;111
105;111
112;111
120;111
123;111
127;111
131;111
134;111
138;111
145;111
153;111
156;111
