x;y
-118;119
-118;119
-118;116
-118;111
-118;107
-118;97
-118;93
-118;89
-118;87
-118;81
-118;79
-118;76
-118;70
-118;70
-118;62
-118;59
-118;51
-118;51
-118;44
-118;41
-118;37
-118;30
-118;25
-118;20
-118;15
-118;6
-118;1
-118;-1
-118;-4
-118;-9
-118;-12
-118;-15
-118;-24
-118;-24
-118;-33
-118;-38
-118;-43
-118;-49
-118;-52
-118;-54
-118;-59
-118;-59
-118;-66
-118;-69
-118;-72
-118;-79
-118;-82
-118;-85
-118;-92
-118;-92
-118;-99
-118;-102
-118;-105
-118;-112
-118;-115
-118;-119
-118;-122
-118;-122
-118;-122
-118;-122
-118;-122
-121;-122
