x;y
120;123
120;123
120;123
120;123
120;123
119;123
117;123
113;123
111;120
109;117
107;114
102;109
99;106
97;104
94;101
92;96
92;94
92;91
92;89
92;82
90;79
87;76
85;72
80;66
78;63
75;59
71;56
61;50
57;49
53;49
48;49
41;49
37;49
33;48
30;46
24;43
22;41
20;39
18;37
14;32
12;30
10;27
8;25
3;20
1;17
0;14
-1;12
-4;7
-6;4
-7;1
-9;0
-13;-5
-15;-8
-17;-10
-19;-12
-23;-16
-25;-18
-27;-20
-29;-22
-33;-25
-35;-27
-37;-29
-38;-30
-40;-32
-44;-36
-45;-38
-47;-40
-49;-42
-52;-47
-54;-49
-56;-51
-59;-55
-60;-57
-62;-59
-63;-61
-66;-65
-68;-67
-69;-69
-71;-71
-73;-75
-73;-77
-73;-79
-73;-81
-73;-82
-74;-86
-75;-87
-77;-89
-80;-91
-82;-91
-84;-91
-87;-91
-93;-91
-95;-92
-98;-94
-103;-97
-105;-98
-106;-100
-108;-102
-109;-105
-112;-110
-112;-112
-112;-115
-112;-117
-112;-120
-112;-125
-112;-127
-112;-130
-112;-130
-112;-130
