x;y
143;-116
141;-116
139;-116
137;-116
132;-116
129;-116
126;-116
124;-116
121;-116
118;-116
112;-116
109;-116
106;-115
100;-108
97;-105
94;-102
92;-99
87;-94
85;-91
82;-89
80;-86
76;-82
74;-82
71;-82
69;-82
63;-82
60;-81
57;-80
50;-76
48;-75
45;-73
43;-72
38;-66
36;-62
33;-59
31;-56
28;-53
23;-43
21;-39
18;-34
15;-29
9;-21
6;-18
3;-15
0;-12
-6;-5
-9;-2
-16;2
-19;5
-23;7
-27;10
-33;16
-37;19
-40;22
-43;25
-46;28
-53;35
-56;38
-59;41
-62;44
-66;48
-72;54
-75;57
-78;60
-81;63
-84;67
-89;72
-91;73
-94;75
-97;77
-101;80
-103;82
-107;87
-109;90
-111;92
-115;98
-117;101
-119;104
-121;107
-121;110
-121;113
-121;116
-121;118
-121;119
-121;121
-121;123
-121;123
-121;123
-121;123
-121;123
-121;123
