x;y
-154;127
-151;127
-147;127
-144;127
-136;127
-133;127
-129;127
-125;127
-118;127
-114;127
-111;127
-107;127
-100;127
-96;127
-92;127
-88;127
-83;127
-81;127
-78;127
-76;127
-73;127
-66;127
-63;127
-59;127
-55;127
-48;127
-44;127
-41;127
-37;127
-30;127
-26;127
-23;127
-15;127
-12;127
-8;127
-4;127
5;127
9;127
14;127
19;127
27;127
30;127
33;127
36;127
43;127
46;127
49;127
52;127
59;127
62;127
66;127
72;127
75;127
85;127
92;127
98;127
101;127
107;127
112;127
114;127
120;127
123;127
133;127
138;127
138;127
138;127
138;127
138;127
138;127
138;127
138;127
138;127
