x;y
-125;-130
-126;-130
-133;-130
-137;-130
-141;-130
-144;-130
-151;-130
-155;-130
-159;-130
-162;-130
-166;-130
-165;-130
-162;-130
-158;-130
-155;-130
-147;-130
-147;-130
-147;-128
-147;-126
-147;-125
-147;-121
-146;-119
-144;-119
-142;-119
-138;-119
-136;-119
-133;-119
-129;-119
-122;-119
-118;-119
-114;-119
-107;-119
-104;-119
-100;-119
-93;-119
-89;-119
-85;-119
-78;-119
-78;-119
-71;-119
-67;-119
-63;-119
-56;-119
-52;-119
-49;-119
-42;-119
-38;-119
-34;-119
-31;-119
-27;-119
-20;-119
-16;-119
-12;-119
-9;-119
-2;-119
1;-119
5;-119
8;-119
16;-119
19;-119
23;-119
27;-119
30;-119
38;-119
41;-119
45;-119
52;-119
56;-119
59;-119
67;-119
70;-119
74;-119
78;-119
81;-119
85;-119
92;-119
96;-119
103;-119
107;-119
111;-119
114;-119
115;-119
115;-119
115;-119
115;-119
115;-119
