x;y
120;127
120;126
120;124
120;123
120;120
120;119
120;119
120;119
120;119
120;119
120;119
115;119
107;119
102;119
98;119
94;119
83;119
77;119
72;119
67;119
59;116
59;113
59;110
59;107
59;100
59;97
59;95
59;92
59;87
59;84
59;82
59;80
59;76
59;74
59;72
58;69
53;64
51;62
48;60
46;57
39;53
35;51
30;49
26;47
18;43
14;39
11;36
7;33
1;27
-1;23
-4;20
-7;17
-12;10
-14;7
-17;4
-19;0
-23;-6
-25;-9
-27;-13
-29;-17
-33;-25
-36;-29
-38;-33
-41;-37
-45;-45
-48;-48
-52;-51
-55;-54
-62;-61
-65;-64
-69;-66
-73;-69
-81;-73
-85;-76
-89;-78
-93;-81
-100;-85
-104;-88
-108;-90
-116;-97
-116;-102
-116;-106
-116;-111
-116;-120
-116;-123
-116;-126
-116;-128
-116;-130
-116;-130
-116;-130
-116;-130
-118;-130
-121;-130
-125;-130
-132;-130
-136;-130
-139;-130
-142;-130
-144;-130
-146;-130
-147;-130
-149;-130
-149;-130
-149;-130
-149;-130
-149;-130
