x;y
120;-120
120;-120
120;-120
120;-116
120;-111
120;-107
120;-102
120;-93
120;-89
120;-86
120;-82
120;-76
120;-73
120;-69
120;-66
120;-58
120;-54
120;-51
120;-47
120;-40
120;-36
120;-33
120;-29
120;-22
120;-18
120;-14
120;-11
120;-3
120;0
120;3
120;7
120;14
120;18
120;21
120;25
120;32
120;36
120;39
120;43
120;50
120;54
120;57
120;61
120;68
120;72
120;76
120;79
120;87
120;90
120;94
120;97
120;105
120;108
120;112
120;115
120;121
120;125
120;128
