x;y
142;-123
138;-123
134;-123
126;-123
123;-123
119;-123
115;-123
111;-123
103;-123
100;-120
96;-117
95;-110
95;-110
95;-103
95;-99
95;-92
95;-88
95;-84
95;-81
95;-79
95;-79
92;-79
89;-79
86;-79
80;-79
77;-79
74;-79
74;-79
70;-78
68;-74
66;-71
64;-67
61;-60
59;-57
57;-53
53;-45
50;-42
48;-38
46;-34
41;-31
38;-29
36;-28
31;-24
31;-24
25;-21
23;-19
19;-16
19;-16
15;-12
13;-8
11;-5
6;0
3;4
1;6
-3;11
-3;11
-8;16
-11;19
-13;21
-18;25
-21;27
-23;29
-26;31
-31;35
-34;37
-37;39
-41;42
-47;46
-50;48
-54;50
-56;52
-58;54
-63;58
-66;61
-68;64
-72;71
-74;74
-76;77
-80;83
-80;83
-83;88
-85;91
-87;93
-90;98
-92;99
-94;101
-96;102
-100;105
-102;107
-104;108
-106;108
-108;108
-112;108
-114;108
-115;108
-115;108
-115;108
-115;108
-115;108
-115;108
-115;118
-115;123
-115;127
-115;130
-115;130
-115;130
-115;130
-115;130
-115;130
