x;y
142;-116
138;-113
136;-110
134;-107
130;-100
128;-97
126;-94
123;-91
116;-85
113;-81
110;-78
107;-76
104;-76
98;-76
96;-76
93;-76
87;-72
87;-72
80;-66
77;-63
71;-56
68;-53
65;-50
63;-47
58;-40
55;-37
51;-37
48;-37
44;-37
36;-37
32;-37
28;-35
20;-31
17;-29
13;-28
6;-23
3;-21
1;-18
-1;-16
-3;-13
-6;-11
-11;-5
-13;-1
-15;1
-20;8
-23;11
-26;16
-29;21
-35;30
-38;34
-41;39
-44;41
-49;46
-52;49
-54;51
-57;53
-63;57
-67;58
-70;60
-73;62
-76;64
-76;67
-76;73
-76;77
-76;80
-78;87
-80;90
-82;93
-86;100
-88;103
-90;104
-93;104
-96;104
-99;104
-105;104
-108;104
-113;104
-116;104
-119;104
-124;105
-124;106
-124;108
-124;110
-124;113
-124;115
-124;120
-124;125
-124;130
-124;130
