x;y
-129;-130
-126;-130
-118;-130
-115;-130
-111;-130
-107;-130
-100;-130
-96;-130
-93;-130
-89;-130
-85;-130
-78;-130
-74;-130
-71;-130
-67;-130
-64;-130
-56;-130
-53;-130
-49;-130
-45;-130
-38;-130
-34;-130
-31;-130
-24;-130
-20;-130
-16;-130
-12;-130
-5;-130
-2;-130
1;-130
8;-130
8;-130
16;-130
19;-130
23;-130
30;-130
34;-130
37;-130
41;-130
45;-130
52;-130
56;-130
59;-130
67;-130
70;-130
74;-130
81;-130
81;-130
88;-130
92;-130
96;-130
103;-130
107;-130
110;-130
114;-130
121;-130
125;-130
129;-130
132;-130
136;-127
136;-125
136;-122
136;-120
136;-115
