x;y
124;-112
122;-112
120;-112
115;-112
113;-112
110;-112
108;-112
103;-112
101;-112
99;-112
96;-112
92;-112
89;-111
87;-109
84;-108
81;-106
75;-104
72;-103
66;-103
63;-103
61;-103
59;-103
57;-103
53;-101
51;-99
50;-97
46;-94
46;-94
43;-87
41;-82
41;-78
41;-68
41;-64
41;-63
41;-63
41;-63
41;-63
41;-63
41;-63
41;-63
41;-63
41;-63
41;-60
41;-60
41;-51
41;-46
39;-41
36;-33
34;-32
32;-30
31;-28
31;-27
31;-24
31;-24
30;-24
28;-24
26;-24
23;-23
21;-22
16;-18
13;-16
11;-15
6;-11
3;-11
0;-11
-1;-11
-6;-11
-6;-11
-11;-10
-16;-7
-19;-5
-19;-5
-26;-2
-29;0
-32;2
-39;6
-42;9
-45;11
-48;14
-55;19
-58;21
-61;24
-68;29
-71;32
-75;36
-78;39
-85;46
-88;50
-91;55
-93;59
-97;69
-98;74
-100;78
-102;81
-103;88
-103;88
-103;94
-103;97
-103;97
-103;97
-103;97
-103;97
-103;99
-103;100
-105;102
-107;104
-109;105
-113;108
-115;108
-116;108
-116;108
-116;108
-116;108
-116;108
-119;108
-119;108
-123;108
-125;109
-128;117
-128;120
-128;124
-128;127
-128;129
-128;129
-128;129
