x;y
-123;127
-119;127
-112;127
-108;127
-105;127
-101;127
-97;127
-94;127
-87;127
-79;127
-76;127
-72;127
-68;127
-65;127
-61;127
-57;127
-50;127
-43;127
-39;127
-36;127
-32;127
-28;127
-25;127
-17;127
-14;127
-10;127
-6;127
-3;127
4;127
7;127
11;127
18;127
22;127
26;127
33;127
37;127
40;127
44;127
48;127
51;127
58;127
62;127
69;127
73;127
77;127
80;127
84;127
88;127
95;127
98;127
102;127
109;127
113;127
117;127
120;127
128;127
131;127
139;127
150;127
153;127
161;127
164;127
170;127
