x;y
129;-114
129;-114
123;-107
120;-104
116;-100
113;-97
106;-93
102;-93
98;-93
91;-93
87;-93
85;-92
83;-90
81;-88
78;-85
76;-83
73;-76
72;-72
70;-68
69;-63
67;-59
65;-55
62;-52
56;-47
52;-44
46;-39
43;-37
40;-37
37;-37
34;-37
29;-37
26;-37
24;-33
19;-26
17;-22
15;-18
15;-15
15;-12
15;-8
15;-2
15;0
9;5
7;7
4;8
1;10
-3;13
-5;15
-8;17
-13;21
-15;23
-16;25
-16;28
-16;34
-16;34
-16;38
-16;44
-18;47
-22;51
-23;53
-25;56
-30;59
-32;59
-35;59
-38;59
-41;59
-44;59
-50;59
-53;59
-56;59
-58;59
-61;59
-64;64
-66;68
-68;73
-71;82
-73;87
-75;89
-78;91
-82;94
-84;96
-87;97
-94;101
-97;103
-100;105
-103;107
-104;111
-104;113
-104;114
-104;116
-104;119
-104;122
-104;124
-104;127
-104;130
-104;130
