x;y
-115;120
-120;120
-122;120
-125;117
-127;115
-130;110
-130;107
-130;104
-130;102
-130;98
-130;96
-130;94
-130;92
-130;85
-130;81
-130;78
-130;74
-130;67
-130;65
-130;62
-130;57
-130;55
-130;52
-130;48
-130;45
-130;38
-130;35
-130;32
-130;27
-130;24
-130;22
-130;17
-130;17
-129;12
-125;9
-117;3
-117;3
-108;1
-104;1
-102;1
-99;1
-97;1
-95;-2
-94;-6
-93;-10
-93;-17
-93;-20
-93;-24
-93;-30
-95;-34
-97;-37
-100;-40
-105;-46
-107;-48
-110;-51
-112;-53
-117;-58
-117;-58
-122;-61
-124;-65
-124;-66
-124;-68
-124;-71
-124;-73
-124;-76
-124;-81
-124;-84
-124;-87
-124;-90
-124;-97
-124;-100
-124;-104
-124;-106
-124;-111
-124;-116
-124;-116
-124;-119
-124;-119
-117;-119
-114;-119
-110;-119
-106;-119
-103;-119
