x;y
120;126
120;124
120;122
120;120
118;119
115;115
113;112
112;109
110;106
104;99
101;96
98;94
95;94
89;94
86;94
84;94
80;93
74;86
71;83
68;80
64;77
58;72
55;70
52;68
50;66
44;62
42;59
39;57
37;54
32;49
29;47
27;44
24;42
20;36
18;33
16;30
13;27
9;21
7;18
5;15
3;12
0;6
-2;2
-4;0
-7;-6
-9;-9
-11;-12
-12;-15
-17;-20
-19;-22
-22;-25
-24;-27
-29;-32
-32;-35
-35;-37
-37;-40
-43;-44
-46;-46
-49;-48
-51;-49
-56;-53
-59;-55
-61;-57
-64;-58
-69;-62
-71;-64
-74;-67
-76;-69
-80;-74
-81;-76
-83;-79
-84;-81
-87;-87
-89;-89
-90;-92
-92;-94
-95;-98
-96;-100
-96;-102
-96;-104
-96;-108
-96;-110
-96;-112
-99;-114
-103;-118
-105;-120
-107;-122
-109;-124
-116;-127
-119;-128
-122;-128
-125;-128
-127;-128
