x;y
-128;127
-128;124
-128;121
-128;118
-128;113
-128;110
-128;108
-128;102
-128;99
-128;94
-128;90
-128;90
-126;84
-124;81
-120;75
-118;72
-116;68
-115;65
-115;58
-115;55
-115;52
-115;49
-115;44
-115;41
-115;39
-115;36
-115;29
-115;26
-115;23
-115;20
-115;13
-115;10
-115;6
-115;3
-115;0
-115;-6
-115;-9
-115;-13
-115;-16
-115;-23
-115;-26
-115;-29
-115;-33
-115;-40
-115;-43
-115;-46
-115;-50
-112;-57
-111;-60
-109;-64
-106;-70
-105;-73
-105;-76
-105;-80
-105;-83
-105;-89
-105;-91
-105;-96
-105;-99
-105;-99
-105;-104
-105;-106
-105;-109
-105;-114
-105;-116
-105;-116
-105;-116
-105;-116
-105;-116
