x;y
127;-102
123;-102
119;-102
115;-102
108;-103
104;-104
101;-106
97;-108
92;-111
89;-113
87;-113
85;-113
82;-113
78;-113
75;-113
73;-112
70;-110
65;-105
62;-103
58;-101
52;-95
52;-95
45;-88
42;-84
35;-77
35;-77
28;-70
25;-66
21;-57
21;-57
16;-48
14;-44
12;-39
7;-30
5;-26
3;-21
1;-17
-3;-8
-5;-4
-7;0
-12;9
-12;9
-18;19
-23;23
-31;27
-31;27
-39;27
-42;27
-50;27
-50;27
-59;33
-64;36
-69;43
-71;46
-74;50
-76;54
-78;59
-84;66
-88;70
-91;73
-94;77
-101;84
-103;89
-108;97
-108;97
-114;104
-116;107
-116;110
-116;113
-116;120
-116;124
-116;128
-116;130
