x;y
-112;-117
-112;-117
-112;-117
-112;-117
-112;-117
-115;-117
-119;-117
-123;-117
-126;-117
-133;-117
-132;-117
-128;-117
-125;-117
-118;-117
-114;-117
-112;-117
-112;-117
-112;-117
-112;-117
-112;-117
-110;-117
-103;-117
-100;-117
-96;-117
-92;-117
-85;-117
-81;-117
-78;-117
-74;-117
-67;-117
-63;-117
-59;-117
-56;-117
-52;-117
-45;-117
-41;-117
-37;-117
-34;-117
-27;-117
-23;-117
-19;-117
-16;-117
-8;-117
-5;-117
-1;-117
2;-117
9;-117
13;-117
16;-117
20;-117
27;-117
31;-117
35;-117
38;-117
46;-117
49;-117
53;-117
57;-117
64;-117
68;-117
71;-117
75;-117
82;-117
86;-117
90;-117
93;-117
100;-117
104;-117
108;-117
111;-117
119;-117
122;-117
126;-117
133;-117
