x;y
-118;-130
-114;-130
-105;-130
-100;-130
-90;-130
-90;-130
-97;-130
-101;-130
-108;-130
-108;-130
-115;-130
-119;-130
-122;-130
-126;-130
-133;-130
-132;-130
-128;-130
-121;-130
-117;-130
-113;-130
-110;-130
-103;-130
-100;-130
-97;-130
-94;-128
-92;-122
-92;-118
-92;-115
-92;-112
-91;-109
-89;-109
-86;-109
-84;-109
-81;-109
-77;-109
-81;-109
-84;-109
-88;-109
-95;-109
-99;-109
-106;-109
-109;-109
-113;-110
-118;-112
-122;-113
-116;-116
-112;-117
-108;-118
-104;-118
-99;-118
-99;-118
-99;-118
-99;-118
-99;-118
-99;-118
-99;-118
-99;-118
-99;-118
-99;-118
-98;-118
-94;-118
-90;-118
-83;-118
-79;-118
-76;-118
-72;-118
-65;-118
-61;-118
-55;-118
-59;-118
-62;-118
-66;-118
-69;-118
-73;-118
-80;-118
-84;-118
-91;-118
-91;-118
-98;-118
-96;-118
-93;-118
-86;-118
-82;-118
-78;-118
-77;-118
-77;-118
-77;-118
-77;-118
-77;-118
-72;-118
-68;-118
-65;-118
-61;-118
-57;-118
-50;-118
-46;-118
-39;-118
-39;-118
-32;-118
-28;-118
-21;-118
-21;-118
-14;-118
-10;-118
-6;-118
-3;-118
4;-118
7;-118
15;-118
18;-118
22;-118
26;-118
33;-118
37;-118
40;-118
44;-118
47;-118
55;-118
58;-118
62;-118
69;-118
69;-118
77;-118
80;-118
84;-118
91;-118
95;-118
99;-118
106;-118
106;-118
113;-118
117;-118
124;-118
