x;y
-123;127
-123;123
-123;116
-123;116
-123;109
-123;105
-123;101
-123;98
-123;91
-123;87
-123;83
-123;80
-123;72
-123;69
-123;65
-123;61
-123;52
-123;47
-123;43
-123;38
-123;29
-123;26
-123;19
-123;16
-123;12
-123;8
-123;0
-123;-5
-123;-10
-123;-19
-123;-22
-123;-22
-123;-28
-123;-30
-123;-36
-123;-39
-123;-42
-123;-46
-123;-49
-123;-56
-123;-59
-123;-62
-123;-64
-123;-69
-123;-72
-123;-74
-123;-77
-123;-82
-123;-84
-123;-87
-123;-92
-123;-95
-123;-97
-123;-100
-123;-102
-123;-107
-123;-110
-123;-111
-123;-115
-123;-116
-123;-118
-123;-119
