x;y
138;-108
135;-102
132;-100
129;-100
126;-100
123;-100
119;-104
117;-106
115;-109
113;-111
109;-116
107;-116
105;-115
104;-114
100;-111
98;-109
95;-108
92;-106
85;-99
82;-96
76;-88
76;-88
73;-81
71;-77
69;-73
64;-64
62;-60
60;-56
57;-52
55;-48
50;-40
46;-36
42;-35
39;-35
31;-35
27;-35
24;-35
16;-35
12;-35
8;-35
5;-35
0;-34
-3;-29
-5;-25
-7;-20
-12;-11
-14;-7
-17;-2
-19;1
-23;10
-26;14
-29;17
-33;17
-37;17
-44;17
-48;17
-51;17
-56;22
-58;25
-60;27
-63;30
-64;36
-64;40
-64;43
-64;47
-65;55
-67;58
-70;60
-72;63
-74;65
-79;70
-83;72
-91;72
-94;72
-98;72
-101;72
-102;73
-105;82
-107;86
-108;90
-109;94
-109;98
-109;107
-109;112
-109;122
-111;126
-112;126
-114;126
-115;126
