x;y
118;127
116;127
114;125
110;121
108;119
106;117
104;115
98;115
95;115
92;115
90;115
88;114
88;112
88;110
88;109
88;105
88;103
88;101
88;98
88;93
88;91
88;88
85;85
80;78
78;75
75;72
72;69
65;69
61;69
57;69
53;69
47;69
44;69
41;69
38;69
32;69
30;67
29;64
27;61
24;55
23;52
22;49
22;46
22;39
22;36
22;33
21;30
18;27
16;25
14;23
13;21
7;18
4;16
0;15
-2;13
-8;10
-8;8
-8;5
-8;3
-8;0
-8;-2
-8;-4
-8;-6
-8;-12
-8;-14
-8;-17
-10;-19
-15;-23
-17;-24
-20;-26
-22;-28
-27;-30
-29;-30
-31;-30
-34;-30
-37;-30
-37;-31
-37;-33
-37;-35
-37;-40
-38;-42
-40;-44
-42;-45
-46;-48
-47;-49
-50;-51
-53;-52
-61;-52
-65;-52
-68;-52
-72;-52
-76;-54
-79;-56
-81;-58
-85;-62
-85;-64
-85;-68
-85;-71
-85;-78
-85;-81
-87;-84
-89;-87
-91;-89
-94;-93
-96;-95
-98;-97
-102;-101
-105;-103
-107;-105
-109;-109
-109;-109
-109;-113
-109;-115
-109;-117
-109;-118
-109;-122
