x;y
147;-123
147;-121
147;-119
146;-117
141;-114
139;-114
136;-114
134;-114
131;-114
129;-114
123;-114
120;-114
114;-114
113;-114
113;-114
110;-110
109;-106
107;-102
106;-98
102;-90
101;-87
97;-80
96;-77
93;-74
86;-70
82;-70
78;-70
74;-70
70;-70
68;-68
66;-66
64;-63
62;-61
60;-58
56;-53
54;-51
50;-46
48;-43
45;-41
41;-36
38;-34
33;-30
31;-28
28;-26
26;-24
21;-20
18;-18
16;-16
14;-14
9;-9
6;-7
4;-4
2;-2
-1;3
-5;9
-7;12
-9;16
-11;19
-16;24
-18;27
-20;29
-24;34
-27;35
-30;35
-33;35
-36;35
-42;35
-48;39
-54;44
-58;49
-60;52
-64;56
-65;58
-67;61
-70;63
-75;68
-78;70
-81;73
-83;76
-85;79
-89;84
-91;87
-93;89
-97;94
-101;100
-103;103
-105;106
-109;113
-111;116
-113;116
-114;116
-118;116
-119;116
-120;116
-120;118
-120;122
-120;124
-120;126
-120;128
